CONT_AWD_HSSS0116P0008_7009_-NONE-_-NONE-,HSSS0116P0008,,,,,,,,,10120.20,,,2015-11-10,2016,2015-11-10,2016,2015-11-10,2016-09-30,2016-09-30 00:00:00,,,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,,,,,X,NOT APPLICABLE,,,C6BNA8HMFMD7,014292937,"SANTA CLARA, COUNTY OF","SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2 2ND FL,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187125,4082839294,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951133006,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - LAW ENFORCEMENT DATABASE COUNTY OF SANTA CLARA,,1,,,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,D,NOT A BUNDLED REQUIREMENT,,,517911,TELECOMMUNICATIONS RESELLERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSS0116P0008_7009_-NONE-_-NONE-/,2015-11-10
CONT_AWD_HSSS0115P0060_7009_-NONE-_-NONE-,HSSS0115P0060,,,,,,,,,9200.16,9200.16,9200.16,2014-12-23,2015,2014-12-23,2015,2014-12-23,2015-09-30,2015-09-30 00:00:00,,,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,,,,,X,NOT APPLICABLE,,,GME4X8P8JD74,,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187005,4082866289,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951133006,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - CALIFORNIA LAW ENFORCEMENT TELECOMMUNICATIONS SERVICE (CLETS),,1,OT,OTHER FUNCTIONS,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,D,NOT A BUNDLED REQUIREMENT,,,922190,"OTHER JUSTICE, PUBLIC ORDER, AND SAFETY ACTIVITIES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION (FAR 13),1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,US GOVERNMENT ENTITY,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSS0115P0060_7009_-NONE-_-NONE-/,2023-04-07
CONT_AWD_HSSS0114P0008_7009_-NONE-_-NONE-,HSSS0114P0008,,,,,,,,,8363.76,8363.76,8363.76,2013-12-02,2014,2013-12-02,2014,2013-12-02,2014-09-30,2014-09-30 00:00:00,,,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,070,Department of Homeland Security,7009,U.S. Secret Service,SS001,U.S. SECRET SERVICE,,,,,X,NOT APPLICABLE,,,GME4X8P8JD74,,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187005,4082866289,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951133006,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF (CLETS LINE),,1,OT,OTHER FUNCTIONS,R612,SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL,D,NOT A BUNDLED REQUIREMENT,,,519190,ALL OTHER INFORMATION SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION (FAR 13),1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,NONE,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,US GOVERNMENT ENTITY,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSS0114P0008_7009_-NONE-_-NONE-/,2023-04-10
CONT_AWD_HSSCCG16C00002_7003_-NONE-_-NONE-,HSSCCG16C00002,,,,"9: DEFC of '9' Indicates that the data for this row is not related to a COVID-19 P.L. (not DEFC = L, M, N, O, P, U, or V);Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations)",,,,,199381.32,202947.32,206730.32,2015-10-01,2016,2020-07-20,2020,2015-10-01,2020-09-30,2020-09-30 00:00:00,,,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,70SBUR,USCIS CONTRACTING OFFICE(ERBUR),070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,70SC1S,US CITIZENSHIP&IMMIGRATION SVCS,070-X-5088-000,070-5088,23.2: Rental payments to others,OPTN: FIELD IS OPTIONAL PRIOR TO FY21,X,NOT APPLICABLE,,,QX5GFHKEN799,606218605,"CAMPBELL, CITY OF","CAMPBELL, CITY OF",,46DP4,EXUHK9EE7MK5,004952453,"CAMPBELL, CITY OF",CITY OF CAMPBELL,USA,UNITED STATES,1 W CAMPBELL AVE STE C32,,CAMPBELL,SANTA CLARA,CA,CALIFORNIA,950081004,18,4088662797,4083746965,USA,UNITED STATES,SANTA CLARA,SANTA CLARA,CA,CALIFORNIA,950502001,17,AWARD,D,DEFINITIVE CONTRACT,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF NATZ CEREMONIES,HSSCCG16Q00009,1,OT,OTHER FUNCTIONS,X1AB,LEASE/RENTAL OF CONFERENCE SPACE AND FACILITIES,D,NOT A BUNDLED REQUIREMENT,,,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,Y,YES,N,NO,Y,YES,N,NO,0.00,Y,YES,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,US GOVERNMENT ENTITY,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSCCG16C00002_7003_-NONE-_-NONE-/,2020-07-20
CONT_AWD_HSSCCG11C00004_7003_-NONE-_-NONE-,HSSCCG11C00004,,,,,,,,,198339.00,,,2010-10-05,2011,2016-02-23,2016,2010-10-05,2015-09-30,2015-09-30 00:00:00,,,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,,,,,X,NOT APPLICABLE,,,QX5GFHKEN799,606218605,"CAMPBELL, CITY OF","CAMPBELL, CITY OF",,,EXUHK9EE7MK5,004952453,"CAMPBELL, CITY OF",CITY OF CAMPBELL,USA,UNITED STATES,1 W CAMPBELL AVE STE C32,,CAMPBELL,SANTA CLARA,CA,CALIFORNIA,950081004,18,4088662797,4083746965,USA,UNITED STATES,CAMPBELL,SANTA CLARA,CA,CALIFORNIA,950081004,18,AWARD,D,DEFINITIVE CONTRACT,,,,,,,J,FIRM FIXED PRICE,NATURALIZATION CEREMONIES,HSSCCG-11-Q-00036,1,,,X162,LEASE-RENT OF RECREATIONAL BLDGS,D,NOT A BUNDLED REQUIREMENT,,,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,0.00,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSCCG11C00004_7003_-NONE-_-NONE-/,2016-02-25
CONT_AWD_HSSCCG10P00087_7003_-NONE-_-NONE-,HSSCCG10P00087,,,,,,,,,32780.00,,,2009-10-21,2010,2012-01-26,2012,2009-10-21,2010-09-30,2010-09-30 00:00:00,,,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,,,,,,NOT APPLICABLE,,NAN,QX5GFHKEN799,606218605,"CAMPBELL, CITY OF","CAMPBELL, CITY OF",,,EXUHK9EE7MK5,004952453,"CAMPBELL, CITY OF",CITY OF CAMPBELL,UNITED STATES,,1 W CAMPBELL AVE STE C32,,CAMPBELL,,CA,,950081004,15,4088662797,4083746965,USA,UNITED STATES,CAMPBELL,SANTA CLARA,CA,CALIFORNIA,950081004,15,AWARD,B,PO,,,,,,NAN,J,FIRM FIXED PRICE,RENTAL SPACE,,1,,,X191,LEASE-RENT OF EXHIBITION BUILDINGS,D,NOT A BUNDLED REQUIREMENT,,,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,1,A,,f,N,NO,NO,,Y,YES,N,,,N: NO,,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,NAN,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,t,f,f,f,t,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSCCG10P00087_7003_-NONE-_-NONE-/,2012-07-02
CONT_AWD_HSSCCG09P00028_7003_-NONE-_-NONE-,HSSCCG09P00028,,,,,,,,,30050.00,,,2008-10-01,2009,2013-05-13,2013,2008-10-01,2009-09-30,2009-09-30 00:00:00,,,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,070,Department of Homeland Security,7003,U.S. Citizenship and Immigration Services,ERBUR,USCIS CONTRACTING OFFICE,,,,,,NOT APPLICABLE,,NAN,QX5GFHKEN799,606218605,"CAMPBELL, CITY OF","CAMPBELL, CITY OF",,,EXUHK9EE7MK5,004952453,"CAMPBELL, CITY OF",CITY OF CAMPBELL,UNITED STATES,,1 W CAMPBELL AVE,,CAMPBELL,,CA,,950081004,18,,,USA,UNITED STATES,CAMPBELL,SANTA CLARA,CA,CALIFORNIA,950081039,18,AWARD,B,PO,,,,,,NAN,J,FIRM FIXED PRICE,DUNS# 606218605+0000 TAX ID #: 94-6003997 ACCOUNTING# 17-40-0500-00-00-00-00-50-01-00-EX-FMDF000-006 GE2514,,1,,,X111,LEASE/RENTAL OF OFFICE BUILDINGS,,,,,712120,HISTORICAL SITES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,,,,,,A,FULL AND OPEN COMPETITION,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,1,D,,f,N,NO,NO,,X,NOT APPLICABLE,N,,,N: NO,,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,t,f,f,f,t,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSSCCG09P00028_7003_-NONE-_-NONE-/,2013-10-14
CONT_AWD_HSFEEM06P5518_7022_-NONE-_-NONE-,HSFEEM06P5518,,,,,,,,,249950.00,,,2005-11-10,2006,2016-08-17,2016,2005-09-02,2016-08-17,2016-08-17 00:00:00,,,070,Department of Homeland Security,7022,Federal Emergency Management Agency,70FH10,FEMA,070,Department of Homeland Security,7022,Federal Emergency Management Agency,70FH10,FEMA,,,,,X,NOT APPLICABLE,,,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF",CITY OF SAN JOSE (0419),,,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF",CITY OF SAN JOSE,USA,UNITED STATES,200 E. SANTA CLARA ST,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951131905,19,,,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951132005,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,COMMUNITY RELATIONS FIREFIGHTER'S,,1,,,G099,SOCIAL- OTHER,,,,,624230,EMERGENCY AND OTHER RELIEF SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,,,,,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,,,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,HURRICANE KATRINA RECOVERY EFFORT,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSFEEM06P5518_7022_-NONE-_-NONE-/,2016-08-19
CONT_AWD_HSCEOP07P00136_7012_-NONE-_-NONE-,HSCEOP07P00136,,,,,,,,,7746.24,,,2006-09-14,2006,2017-05-31,2017,2006-09-14,2010-06-30,2010-06-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CMSD,MISSION SUPPORT DALLAS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,D4H1R5SJBT61,106885499,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA (0533),,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR STE 300,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,,,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951126117,19,AWARD,B,PURCHASE ORDER,,,,,,,3,OTHER (APPLIES TO AWARDS WHERE NONE OF THE ABOVE APPLY),,,1,,,R426,SUPPORT- PROFESSIONAL: COMMUNICATIONS,,,,,,,,,,,,,,,,,,,,,,,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER,0,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,,,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCEOP07P00136_7012_-NONE-_-NONE-/,2017-07-28
