CONT_AWD_HSCEOP06P01157_7012_-NONE-_-NONE-,HSCEOP06P01157,,,,,,,,,318.00,,,2006-01-19,2006,2017-05-31,2017,2006-01-19,2006-09-30,2006-09-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CMSD,MISSION SUPPORT DALLAS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,D4H1R5SJBT61,106885499,"SANTA CLARA, COUNTY OF",SCC DEH,ENVIRONMENTAL HEALTH DEPT,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR STE 300,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,,,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,ACCESS TO CJIC,,1,,,R426,SUPPORT- PROFESSIONAL: COMMUNICATIONS,,,,,,,,,,,,,E,COMMERCIAL SERVICE,E,NOT REQUIRED,USA,UNITED STATES,,,,,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,,,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCEOP06P01157_7012_-NONE-_-NONE-/,2017-07-30
CONT_AWD_HSCEMD11P00073_7012_-NONE-_-NONE-,HSCEMD11P00073,,,,,,,,,72000.00,,,2011-05-02,2011,2013-11-15,2014,2011-05-02,2013-10-16,2013-10-16 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,ACD00,MISSION SUPPORT DALLAS,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,ACD00,MISSION SUPPORT DALLAS,,,,,,NOT APPLICABLE,,NAN,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF","SAN JOSE, CITY OF",,,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF",CITY OF SAN JOSE,UNITED STATES,,200 E SANTA CLARA ST 13TH FL,,SAN JOSE,,CA,,951131903,19,4085357021,4082926482,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951131903,19,AWARD,B,PO,,,,,,NAN,J,FIRM FIXED PRICE,PARKING SPACES FOR GOV'S,,1,,,X224,LEASE-RENT OF PARKING FACILITIES,D,NOT A BUNDLED REQUIREMENT,,,812930,PARKING LOTS AND GARAGES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,FOC,FOLLOW-ON CONTRACT,1,A,,f,N,NO,NO,,N,NO,N,,,N: NO,,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,NAN,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,t,f,f,f,t,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCEMD11P00073_7012_-NONE-_-NONE-/,2013-11-18
CONT_AWD_HSCEMD10P00168_7012_-NONE-_-NONE-,HSCEMD10P00168,,,,,,,,,36000.00,,,2010-05-10,2010,2017-05-31,2017,2010-05-10,2011-06-30,2011-06-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CMSD,MISSION SUPPORT DALLAS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF","SAN JOSE, CITY OF",,,QUA4AULJ8FM3,063541874,"SAN JOSE, CITY OF",CITY OF SAN JOSE,USA,UNITED STATES,200 E SANTA CLARA ST,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951131903,19,4085357021,4082926482,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951131903,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,PARKING SPACES,,1,,,X224,LEASE-RENT OF PARKING FACILITIES,D,NOT A BUNDLED REQUIREMENT,,,812930,PARKING LOTS AND GARAGES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,FOC,FOLLOW-ON CONTRACT,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCEMD10P00168_7012_-NONE-_-NONE-/,2017-07-29
CONT_AWD_HSCECR12P00049_7012_-NONE-_-NONE-,HSCECR12P00049,,,,,,,,,2200.00,,,2012-08-13,2012,2017-05-31,2017,2012-08-13,2013-06-30,2013-06-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,GME4X8P8JD74,160530572,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187031,4082866289,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"RENEWAL OF HSCECR11P00075 THAT EXPIRES AUG 31, 2012.  SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.",,1,,,R612,SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL,D,NOT A BUNDLED REQUIREMENT,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR12P00049_7012_-NONE-_-NONE-/,2017-07-29
CONT_AWD_HSCECR11P00075_7012_-NONE-_-NONE-,HSCECR11P00075,,,,,,,,,2072.01,,,2011-08-29,2011,2017-05-31,2017,2011-08-29,2012-08-31,2012-08-31 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,GME4X8P8JD74,160530572,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187031,4082866289,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951101712,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.,,1,,,R612,SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL,D,NOT A BUNDLED REQUIREMENT,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR11P00075_7012_-NONE-_-NONE-/,2017-07-30
CONT_AWD_HSCECR11P00053_7012_-NONE-_-NONE-,HSCECR11P00053,,,,,,,,,6926.40,6926.40,6926.40,2011-06-22,2011,2020-03-05,2020,2011-06-30,2012-06-30,2012-06-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CFSF,ENFORCMNT&REMOVL OPNS FOD SAN FRAN,,,,,X,NOT APPLICABLE,,,GME4X8P8JD74,160530572,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,4GDF2,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,4089187031,4082866289,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951101712,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,RENEWAL OF HSCECR10P00128  CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.,,1,,,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,D,NOT A BUNDLED REQUIREMENT,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,UNQ,UNIQUE SOURCE (FAR 6.302-1(B)(1)),1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,,,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,US GOVERNMENT ENTITY,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR11P00053_7012_-NONE-_-NONE-/,2020-03-05
CONT_AWD_HSCECR09P00143_7012_-NONE-_-NONE-,HSCECR09P00143,,,,,,,,,1038.89,,,2009-09-03,2009,2017-05-31,2017,2009-09-03,2010-08-31,2010-08-31 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,JNECJW88ML98,155922172,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,55 W YOUNGER AVE 4TH FL,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951101712,19,4088084901,4082830562,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951126117,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,ACCESS TO STATE LAW ENDORCEMENT TRACKING SYSTEM (SLETS),HSCECR-09-Q-00180,1,,,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,,,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,N,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR09P00143_7012_-NONE-_-NONE-/,2017-07-30
CONT_AWD_HSCECR09P00110_7012_-NONE-_-NONE-,HSCECR09P00110,,,,,,,,,5573.16,,,2009-09-01,2009,2017-05-31,2017,2009-09-01,2010-08-31,2010-08-31 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,JNECJW88ML98,155922172,COUNTY OF SANTA CLARA,"SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,55 W YOUNGER AVE 4TH FL,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951101712,19,4088084901,4082830562,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951126117,19,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,CJIC CRIMINAL DATABASE ACCESS,,1,,,R702,SUPPORT- MANAGEMENT: DATA COLLECTION,,,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,UNQ,UNIQUE SOURCE,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,N,N,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR09P00110_7012_-NONE-_-NONE-/,2017-07-28
CONT_AWD_HSCECR08P00085_7012_-NONE-_-NONE-,HSCECR08P00085,,,,,,,,,5066.52,,,2008-07-21,2008,2017-05-31,2017,2008-07-21,2009-06-30,2009-06-30 00:00:00,,,070,Department of Homeland Security,7012,U.S. Immigration and Customs Enforcement,70CDCR,DETENTION COMPLIANCE AND REMOVALS,070,Department of Homeland Security,7055,Office of the Chief Procurement Officer,70QXXX,DHS CLOSEOUT INITIATIVE,,,,,X,NOT APPLICABLE,,,D4H1R5SJBT61,106885499,"SANTA CLARA, COUNTY OF","SANTA CLARA, COUNTY OF",,,JN6JQKW5G6G6,069118289,"SANTA CLARA, COUNTY OF",COUNTY OF SANTA CLARA,USA,UNITED STATES,1555 BERGER DR BLDG 2 FL 3,,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,,,USA,UNITED STATES,SAN JOSE,SANTA CLARA,CA,CALIFORNIA,951122716,17,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.,,1,,,AN41,R&D- MEDICAL: HEALTH SERVICES (BASIC RESEARCH),,,,,923120,ADMINISTRATION OF PUBLIC HEALTH PROGRAMS,,,,,,,,,E,NOT REQUIRED,,,C,NOT A MANUFACTURED END PRODUCT,,,C,NOT COMPETED,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,FOC,FOLLOW-ON CONTRACT,0,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,N,N,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_HSCECR08P00085_7012_-NONE-_-NONE-/,2017-07-28
