"","contract_award_unique_key","total_obligated_amount","period_of_performance_start_date","period_of_performance_current_end_date","awarding_agency_name","awarding_sub_agency_name","recipient_name_raw","prime_award_base_transaction_description","naics_code","naics_description","recipient_city_name","recipient_county_name","city_local_government","county_local_government","recipient_name"
"1","CONT_AWD_70CDCR19P00000047_7012_-NONE-_-NONE-",243.59,"2019-07-03","2020-08-31","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","IGF::CT::IGF:: SLETS LAW ENFORCEMENT INVESTIGATIVE RESEARCH",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"2","CONT_AWD_70US0918P70090068_7009_-NONE-_-NONE-",12743.2,"2018-03-01","2019-02-28","Department of Homeland Security","U.S. Secret Service","SANTA CLARA, COUNTY OF","CA LAW ENFORCEMENT TELECOM SYSTEM (CLETS) ACCESS.",519190,"ALL OTHER INFORMATION SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"3","CONT_AWD_HSVSF5P0023_7012_-NONE-_-NONE-",3600,"2004-10-01","2005-09-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA COUNTY OF","CJIS ACCESS",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"4","CONT_AWD_HSVSF5P0017_7012_-NONE-_-NONE-",120,"2004-10-01","2005-04-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","COUNTY OF SANTA CLARA OFFICE OF THE SHERIFF","",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"5","CONT_AWD_HSVSF5P0004_7012_-NONE-_-NONE-",1500.01,"2004-09-27","2005-09-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","COUNTY OF SANTA CLARA OFFICE OF THE SHERIFF","SCLET SERVICE",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"6","CONT_AWD_HSSS0116P0008_7009_-NONE-_-NONE-",10120.2,"2015-11-10","2016-09-30","Department of Homeland Security","U.S. Secret Service","SANTA CLARA, COUNTY OF","IGF::OT::IGF - LAW ENFORCEMENT DATABASE COUNTY OF SANTA CLARA",517911,"TELECOMMUNICATIONS RESELLERS","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"7","CONT_AWD_HSSS0115P0060_7009_-NONE-_-NONE-",9200.16,"2014-12-23","2015-09-30","Department of Homeland Security","U.S. Secret Service","SANTA CLARA, COUNTY OF","IGF::OT::IGF - CALIFORNIA LAW ENFORCEMENT TELECOMMUNICATIONS SERVICE (CLETS)",922190,"OTHER JUSTICE, PUBLIC ORDER, AND SAFETY ACTIVITIES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"8","CONT_AWD_HSSS0114P0008_7009_-NONE-_-NONE-",8363.76,"2013-12-02","2014-09-30","Department of Homeland Security","U.S. Secret Service","SANTA CLARA, COUNTY OF","IGF::OT::IGF (CLETS LINE)",519190,"ALL OTHER INFORMATION SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"9","CONT_AWD_HSCEOP07P00136_7012_-NONE-_-NONE-",7746.24,"2006-09-14","2010-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","COUNTY OF SANTA CLARA (0533)","",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"10","CONT_AWD_HSCEOP07P00106_7012_-NONE-_-NONE-",0,"2006-08-31","2007-09-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","COUNTY OF SANTA CLARA (0533)","",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"11","CONT_AWD_HSCEOP06P01157_7012_-NONE-_-NONE-",318,"2006-01-19","2006-09-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SCC DEH","ACCESS TO CJIC",NA,"","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"12","CONT_AWD_HSCEMD14P00087_7012_-NONE-_-NONE-",10680,"2014-08-21","2017-08-24","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","IGF::OT::IGF  FIREARMS RANGE",611699,"ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"13","CONT_AWD_HSCECR13P00039_7012_-NONE-_-NONE-",4180.29,"2013-06-13","2015-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","IGF::OT::IGF",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"14","CONT_AWD_HSCECR12P00049_7012_-NONE-_-NONE-",2200,"2012-08-13","2013-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","RENEWAL OF HSCECR11P00075 THAT EXPIRES AUG 31, 2012.  SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"15","CONT_AWD_HSCECR11P00075_7012_-NONE-_-NONE-",2072.01,"2011-08-29","2012-08-31","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","SLETS ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE RESEARCH FOR DRO SAN JOSE SUB-OFFICE.",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"16","CONT_AWD_HSCECR11P00053_7012_-NONE-_-NONE-",6926.4,"2011-06-30","2012-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","RENEWAL OF HSCECR10P00128  CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"17","CONT_AWD_HSCECR10P00128_7012_-NONE-_-NONE-",5108.7,"2010-08-19","2011-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","LAW ENFORCEMENT DATABASE ACCESS",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"18","CONT_AWD_HSCECR10P00127_7012_-NONE-_-NONE-",1751.3,"2010-08-19","2011-08-31","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","ON-LINE DATABASE SERVICES",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"19","CONT_AWD_HSCECR09P00143_7012_-NONE-_-NONE-",1038.89,"2009-09-03","2010-08-31","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","ACCESS TO STATE LAW ENDORCEMENT TRACKING SYSTEM (SLETS)",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"20","CONT_AWD_HSCECR09P00110_7012_-NONE-_-NONE-",5573.16,"2009-09-01","2010-08-31","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","CJIC CRIMINAL DATABASE ACCESS",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"21","CONT_AWD_HSCECR08P00085_7012_-NONE-_-NONE-",5066.52,"2008-07-21","2009-06-30","Department of Homeland Security","U.S. Immigration and Customs Enforcement","SANTA CLARA, COUNTY OF","CJIC ACCESS CHARGE TO PERFORM LAW ENFORCEMENT INVESTIGATIVE CHECKS FOR DRO SAN JOSE SUB-OFFICE.",923120,"ADMINISTRATION OF PUBLIC HEALTH PROGRAMS","SAN JOSE","SANTA CLARA","f","t","SANTA CLARA, COUNTY OF"
"22","CONT_AWD_HSBP1106P10407_7014_-NONE-_-NONE-",22820,"2005-10-01","2006-09-30","Department of Homeland Security","U.S. Customs and Border Protection","COUNTY OF SANTA CLARA (0533)","RENTAL OF FIRING RANGE",713990,"ALL OTHER AMUSEMENT AND RECREATION INDUSTRIES","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
"23","CONT_AWD_HSBP1105P04919_7014_-NONE-_-NONE-",15600,"2005-05-04","2005-09-30","Department of Homeland Security","U.S. Customs and Border Protection","COUNTY OF SANTA CLARA OFFICE OF THE SHERIFF","SVC",713990,"ALL OTHER AMUSEMENT AND RECREATION INDUSTRIES","SAN JOSE","SANTA CLARA","f","f","SANTA CLARA, COUNTY OF"
